,age,skill,height,salary
58,61,0.5243206157156057,1.55,3722.282445541594
59,61,0.8878637938599043,1.81,3722.904557613814
60,63,0.7263905532268605,1.68,3970.6347039724815
61,31,0.7884543848773145,1.68,962.7402124862872
62,43,0.38256079250243424,1.78,1850.047801521806
63,59,0.7711658373800264,1.97,3482.6828594414487
64,44,0.25803373938060076,1.52,1936.8259050597137
65,28,0.46114693637563914,1.81,785.1791389560909
66,31,0.4206928993982519,1.93,962.0945678710673
67,21,0.33346819282343565,1.8,441.9629158612995
68,58,0.6349350729141794,1.81,3365.4745787882066
69,37,0.6722443409736923,1.56,1370.5350517121362
70,37,0.0,1.83,1369.3932968015677
71,62,0.5384824544449609,1.56,3845.3076565050374
72,58,0.22194588489749623,1.97,3364.7491855222283
73,21,0.5337185315633108,1.78,442.30476967820925
74,62,0.5522934646080128,1.61,3845.3356719764756
75,61,0.2950807528428534,1.58,3721.895918553482
76,61,0.8008033447102639,1.62,3722.7588138605593
77,25,0.8183228548430858,1.61,626.7879219398756
78,20,0.4218302638297388,1.96,401.0909651495175
79,37,0.9316189785697422,1.84,1370.9759885960495
80,48,0.03741222324725796,1.64,2304.4621633684123
81,43,0.214886185031817,1.88,1849.7525542173207
82,49,0.325997024486799,1.72,2401.954034973623
83,47,1.0,1.71,2211.0999600019995
84,63,0.0,1.95,3969.375765225125
85,63,0.34751765657822187,1.93,3969.9701699582733
86,59,0.5396782646918417,1.66,3482.3168135617034
87,31,0.6213480257180439,1.53,962.4448970881087
88,39,0.49858071692528705,1.82,1522.241868492422
89,62,0.5578289177063408,1.97,3845.3201866780037
90,50,0.6467486225842125,1.62,2501.496920832945
91,24,0.07180899842496785,1.78,576.5195234718741
92,28,0.11705727139318994,1.75,784.5979986103274
93,42,0.4139268578338965,1.74,1765.1030361700448
94,42,0.6501727101953583,1.75,1765.5042948562912
95,42,0.7917631711905926,1.78,1765.7434455655757
96,60,0.40957869648014217,1.97,3601.0681613019187
97,43,0.40807733583875316,1.53,1850.082336915314
98,40,0.5126106252256024,1.85,1601.2625385577608
99,64,0.42900734560124054,1.8,4097.125332421022
100,33,0.08670175941665298,1.99,1089.515128718035
101,55,1.0,1.96,3027.073853701007
102,28,0.26188264607805756,1.57,784.8384972999004
103,34,0.5277704273963149,1.79,1157.293982813216
104,44,0.22122112210838757,1.53,1936.7646813519723
105,40,0.2176062183905026,1.83,1600.7632273728316
106,56,0.9040479227580371,1.81,3137.932070632941
107,53,0.6894448990030221,1.88,2810.559304031072
108,60,0.1018946632847072,1.88,3600.560468630351
109,58,0.27210537325394624,1.91,3364.8453224412765
110,27,0.2281911332057764,1.53,729.7765303708379
111,27,0.7796995940652396,1.54,730.7153792705517
112,63,0.5137376407166109,1.73,3970.2729941511698
113,42,0.22999550094615412,1.67,1764.7906325135598
114,41,0.019446583956139518,1.78,1681.4305073672772
115,53,0.22639412096264955,1.52,2809.772117708403
116,22,0.0,1.96,484.37385370100696
117,46,0.4647787291858858,1.66,2117.1894843513433
118,34,0.23164433339712065,1.92,1156.7748964106963
119,35,0.23158202453690757,1.52,1225.7809371444794
120,36,0.12829221303004612,1.59,1296.6132859264035
121,51,0.2877695226693602,1.8,2601.8852281220375
122,48,0.76469636787761,1.67,2305.6996239873433
123,48,0.3084845868174367,1.53,2304.913029241978
124,52,0.40030971667173465,1.88,2705.0677742211087
125,59,0.02314842593654165,1.85,3481.4304528189696
126,32,0.9222184239735216,1.85,1025.9588718156322
127,29,0.3522440194690183,1.72,841.998654865093
128,31,0.4318011165504718,1.63,962.1321066923022
129,50,0.5102925727678653,1.88,2501.254745076472
130,53,0.2887335993370148,1.84,2809.8830834513537
131,31,0.5846878699832033,1.85,962.3850698738488
132,27,0.39554872422106524,1.75,730.0714340801347
133,36,0.7075125813805935,1.59,1297.5979605525993
134,61,0.5821118382230765,1.63,3722.3876349191455
135,62,0.7847605669965794,1.92,3845.7151940078156
136,37,0.8098377088780888,1.99,1370.7444598321194
137,60,0.36066158429734957,1.59,3601.008313857558
138,55,0.6828604695321572,1.65,3026.5598640471635
139,62,0.4117637759526986,1.82,3845.094279692769
140,37,0.5915674996387708,1.82,1370.399946023035
141,32,0.09249006277413468,1.55,1024.5483336015932
142,39,0.0,1.79,1521.3967730866423
143,31,0.4858120397425559,1.77,962.2239252617287
144,22,0.2850419999092243,1.64,484.88313398873805
145,62,0.389204823897973,1.5,3845.0459639762876
146,21,0.25618776529344134,1.82,441.8298004746478
147,22,0.2238229846608073,1.52,484.76774677669
148,31,0.43295681298325506,1.66,962.1353870937986
149,32,0.3745229291443203,1.65,1025.0356902285043
150,22,0.5646312807989655,1.65,485.35887442631724
151,21,0.4223627665813484,1.67,442.11765686513974
152,47,0.2919071348355675,1.93,2209.8756320713105
153,38,0.5462201856839086,1.83,1445.3218711172303
154,62,0.9598432085259874,1.67,3846.0313736164458
155,64,0.8050449477789443,1.86,4097.758466371865
156,21,0.5266402357551133,1.86,442.2851783614244
157,57,0.0,1.8,3249.3960199334997
158,53,0.33840336088168727,1.99,2809.9430214405256
159,54,0.6217592928404703,1.86,2917.4468807584694
160,62,0.46931752354298123,1.67,3845.1974799519744
161,64,0.44726645412900495,1.63,4097.158397766186
162,20,0.40038347788567946,1.72,401.0804919444014
163,36,0.6784770880196378,1.8,1297.549430983133
164,55,0.726868871432343,1.75,3026.634678330394
165,45,0.44476462213132073,1.67,2026.1557400195745
166,32,0.7171170553606627,1.81,1025.6142881583655
167,52,0.2914434610247736,1.85,2704.886554378619
168,50,0.33725178331483774,1.64,2500.9718906205276
169,63,0.4198964650143776,1.74,3970.1131845022514
170,46,0.2119594213752481,1.51,2116.746148550049
171,56,0.9461546800204836,1.69,3138.0084229580343
172,22,0.2864124420602857,1.62,484.8843493260541
173,59,0.9869671867193153,1.85,3483.0689447123
174,56,0.7494355379259178,1.87,3137.6626458588626
175,44,0.490230332566682,1.91,1937.2161348721081
176,21,0.8404458031833387,1.82,442.82303913906065
177,46,0.4249336260938042,1.73,2117.122027326311
178,53,0.7301072200667276,1.5,2810.6254980497743
179,29,0.42076434971363164,1.74,842.1146599062403
180,27,0.0,1.59,729.3951891642523
181,62,0.6080111697344438,1.52,3845.420866691315
182,34,0.7011530818780894,1.92,1157.573061283114
183,37,0.2902481217188001,1.95,1369.8691870320474
184,44,0.5621443483474157,1.59,1937.350834556443
185,61,0.2739479557861444,1.68,3721.865551556832
186,43,0.8707519227702956,1.71,1850.8802382707095
187,39,0.5407195992578666,1.56,1522.3114596512194
188,31,0.47382785195246013,1.54,962.19539730896
189,28,0.7280525596764302,1.88,785.6249370542166
190,35,0.10878117174454477,1.82,1225.5792092656147
191,41,0.6858737407675247,1.98,1682.535823165209
192,22,0.786726033289004,1.61,485.7342073432335
193,48,0.6862818952044509,1.56,2305.5589155543285
194,62,0.0,1.67,3844.3996401619515
195,43,0.2560982713982362,1.93,1849.8147570034673
196,54,0.8860821210997326,1.69,2917.906299607869
197,44,0.29405113476807737,1.63,1936.897931723272
198,21,0.349891183302634,1.52,441.9820627143811
199,33,0.08830016075098862,1.83,1089.5434070748443
200,59,0.7535905288938594,1.8,3482.677123832619
201,31,1.0,1.65,963.099001248959
202,58,0.9275825085947642,1.5,3365.961206040272
203,44,1.0,1.73,1938.0996401619514
204,34,0.8194906873374619,1.75,1157.7921354174325
205,51,0.45434451732589715,1.97,2602.144263197357
206,21,0.684426686449275,1.97,442.5354028848665
207,39,0.4918228213375614,1.66,1522.2354593080008
208,34,0.7769090128297427,1.93,1157.7001352639008
209,50,0.6340281819760558,1.96,2501.4517016103664
210,23,0.606621518673804,1.65,530.4302578307044
211,60,0.5851939608450148,1.85,3601.385930228314
212,44,0.7253925941630671,1.72,1937.633007442073
213,63,0.43627992548060857,1.63,3970.1397206674833
214,47,0.47819885669608164,1.77,2210.2109828505495
215,57,1.0,1.93,3251.07938994209
216,63,0.9488942732745647,1.87,3971.001725708955
217,64,0.46650754089800817,1.66,4097.192423331253
218,63,0.31353583261292833,1.79,3969.929784002084
219,49,0.5588749773893538,1.64,2402.348650050454
220,32,0.4014838076728318,1.66,1025.0818829847708
221,21,0.7530759560317382,1.92,442.66133016917524
222,59,0.32875930809782067,1.91,3481.9416341305114
223,38,0.031089475545258982,1.56,1444.445088440908
224,43,0.46846633271513666,1.86,1850.1862827262564
225,43,0.5288446047047822,1.96,1850.2728895290052
226,54,0.5120242858774152,1.58,2917.2647225596406
227,44,0.7312810732622442,1.76,1937.6417404134384
228,31,0.8253528678765383,1.99,962.7708356024167
229,55,0.7409362639468212,1.93,3026.6389815907996
230,63,0.5179854250175027,1.7,3970.28057522253
231,31,0.18552762577420107,1.74,961.7147574755433
232,24,0.7786095749898523,1.62,577.7210844520343
233,37,0.16818022861521592,1.63,1369.683951182812
234,22,0.6868869685881609,1.71,485.5676678485998
235,38,0.404599843061565,1.98,1445.0576575391087
236,53,0.4632070365171981,1.83,2810.180748763647
237,32,0.3921374804720796,1.81,1025.061822881055
238,43,0.9036088730035069,1.87,1850.924740528494
239,48,0.6712917887117171,1.52,2305.5284437435766
240,62,0.27082997160059835,1.93,3844.839800893811
241,24,0.20838868504299995,1.72,576.7541007965689
242,26,0.16910302021703633,1.56,676.6797114668499
243,41,0.4809371499089717,1.8,1682.213613088345
244,37,0.45508897733543474,1.7,1370.1736512614702
245,39,0.27214356998067324,1.66,1521.8620045806942
246,26,0.47661009182515085,1.92,677.191338200024
247,54,0.1427582251720672,1.82,2916.6369702564416
248,58,0.0,1.79,3364.396773086642
249,21,0.7315803977140591,1.68,442.6435267081096
250,42,0.11143803689811904,1.65,1764.5884459116858
251,22,0.3406452938801677,1.81,484.9742861638486
252,44,1.0,1.67,1938.0996401619514
253,34,0.950079902926828,1.52,1158.0023835377424
254,57,0.7894055849718411,1.71,3250.741949496452
255,33,0.0,1.87,1089.388605444388
256,32,0.7575668457000233,1.75,1025.686864886649
257,23,0.3735139749036984,1.81,530.0301629215886
258,38,1.0,1.89,1446.0858175337107
259,29,0.17039116834616658,1.74,841.6890254979155
260,29,0.635099016698681,1.99,842.4474040554144
261,59,0.4951558798530403,1.95,3482.2175302208752
262,26,0.8577592606024007,1.83,677.8514875445917
263,51,1.0,1.6,2603.0960199334995
264,47,0.634480337108107,1.67,2210.4782567350353
265,48,0.812569643515307,1.64,2305.7799309828683
266,40,0.38894772391696397,1.69,1601.0611711326587
267,48,0.928530272714039,1.8,2305.9745213971137
268,30,0.7304403733684965,1.94,901.6193596278936
269,25,0.6319584572975482,1.77,626.4723741715723
270,49,0.21913907557385925,1.62,2401.7699846030273
271,62,0.41912316744695016,1.97,3845.0843869025625
272,47,0.5013764928852117,1.69,2210.2523000399046
273,51,0.10722952615983572,1.89,2601.5681077281824
274,23,0.5052157152837502,1.56,530.2511030484633
275,61,0.7334032931410673,1.75,3722.645786847299
276,47,0.32659581641259994,1.73,2209.9548530498528
277,63,0.32274420757671846,1.93,3969.9280550949707
278,28,0.7521477591015246,1.98,785.6484889963767
279,21,0.3434708789143755,1.54,441.97379045479516
280,43,0.4987329681166542,1.83,1850.241142847366
281,62,0.7716984609959248,1.88,3845.6991350864596
282,61,0.6021835516192179,1.66,3722.42307254948
283,61,0.5767857203208029,1.82,3722.3748169981945
284,54,0.4625507488448677,1.62,2917.183784447588
285,58,0.3910043874957279,1.79,3365.0614805453847
286,39,0.23661540191800728,1.95,1521.778011408386
287,58,0.2078777331689159,1.8,3364.749412079887
288,23,1.0,1.65,531.099001248959
289,49,0.24836998118203796,1.81,2401.817418132262
290,49,0.3821870956779808,1.67,2402.049358224604
291,28,0.1618068649209607,1.72,784.6749117023613
292,59,0.408677855564557,1.55,3482.085852849337
293,26,0.6270519727819571,1.88,677.453236056496
294,48,0.20300297214121432,1.67,2304.7447452145916
295,35,0.6744409437244242,1.73,1226.5461897662829
296,46,1.0,1.55,2118.091100494877
297,59,0.5808325017802132,1.64,3482.3859778419187
298,32,1.0,1.61,1026.0967730866423
299,62,0.42806600046255844,1.93,3845.1071021428766
300,27,0.3091746455929625,1.97,729.8974744154109
301,20,1.0,1.54,402.08988996064073
302,44,0.6985497623620737,1.53,1937.5761400404035
303,38,0.8442759468644181,1.61,1445.8320421963117
304,37,0.8247451825420373,1.96,1370.7759205113284
305,20,0.5723360938332278,1.82,401.36725263316544
306,60,0.6210594484777787,1.96,3601.4296547634194
307,22,0.1814475811738504,1.87,484.69706633238366
308,33,0.0005485351983389175,1.77,1089.3989773040034
309,39,0.19575202222385585,1.66,1521.7321389495075
310,25,0.5322862832888146,1.83,626.2981834831586
311,41,0.5480017549335418,1.74,1682.330963495114
312,52,0.5362046524560313,1.62,2705.308996083727
313,37,0.6507591022640685,1.82,1370.500571747498
314,45,0.10589472842036945,1.96,2025.5538747393216
315,31,0.9940065589364386,1.55,963.0809116450694
316,64,0.4248071743175254,1.64,4097.120734785232
317,22,0.524192870758888,1.64,485.2896904691825
318,50,0.8375247982853045,1.53,2501.812397601473
319,49,0.3673927453538832,1.55,2402.0156681619787
320,58,0.3477299900469889,1.89,3364.976958516791
321,27,0.5822256295580734,1.81,730.384972734501
322,51,0.2996923320240638,1.96,2601.8833306654483
323,62,0.9266974023202159,1.71,3845.975345585944
324,49,0.854191964956899,1.93,2402.831516282517
325,39,0.3329887680569793,1.81,1521.9612700699493
326,34,0.11631248566271529,1.52,1156.5849789283932
327,49,0.0,1.71,2401.3999600019997
328,31,0.6582128976569595,1.55,962.5100624208942
329,30,0.5035006917895799,1.53,901.2445566204303
330,31,0.6598453967332051,1.61,962.5185102610887
331,42,0.5145135029319526,1.55,1765.2657734498616
332,58,0.2798425078977369,1.53,3364.8643377078142
333,60,0.6452010212764456,1.75,3601.495842985129
334,56,0.9985582252712129,1.64,3138.0961115718533
335,57,0.2507005859783834,1.84,3249.8184273286442
336,33,0.0,1.76,1089.3985625888924
337,34,0.8483419972175732,1.96,1157.816035096277
338,62,0.7358961727953816,1.82,3845.6453047674013
339,38,0.3489321489908817,1.96,1444.9670383542914
340,45,0.980929607221239,1.68,2027.067420364272
341,31,0.5386504209320919,1.99,962.2834414426111
342,28,0.0,1.85,784.3911004948774
343,35,0.12350962872012433,1.76,1225.6085289577165
344,41,1.0,1.5,1683.084315775661
345,58,0.44242077797559426,1.74,3365.1514758342855
346,33,0.10793271023067202,1.57,1089.5767824089598
347,62,0.14168700225144393,1.67,3844.640508065779
348,40,0.603931103744469,1.98,1601.3965206822697
349,31,0.3013579703088295,1.93,961.8916984916152
350,61,0.0,1.64,3721.398562588892
351,33,0.4127662786328176,1.82,1090.0959839473248
352,23,0.7748685288833081,1.91,530.7000198058463
353,49,0.3957428244045318,1.78,2402.0702109760396
354,44,0.7105604626569204,1.92,1937.589053830438
355,41,0.01866764568737067,1.7,1681.4317349976686
356,22,0.7028399663299776,1.54,485.5847179034017
357,47,0.3390996016648047,1.92,2209.9575703667515
358,55,0.4224851588050603,1.61,3026.1149978566104
359,32,0.49020093426452266,1.61,1025.2301146748919
360,20,0.4449664804479718,1.75,401.1554442657206
361,36,0.21816853050647322,1.86,1296.7607764625016
362,38,0.2567561710542595,1.53,1444.8250909351802
363,33,0.3365686444477739,1.83,1089.965463497129
364,59,0.4220264762249128,1.65,3482.116446258541
365,43,0.3112984167766011,1.71,1849.9291673105201
366,56,0.9582913091364362,1.95,3138.004860450657
367,29,1.0,1.94,843.0776109931671
368,52,0.0,1.83,2704.393296801568
369,37,0.6754340478756132,1.71,1370.5481978833884
370,32,0.07756206826104994,1.5,1024.5161712917047
371,52,0.43064232075648246,1.97,2705.1039694631886
372,47,0.40444015226577695,1.65,2210.0865495078106
373,44,0.11952747205977482,1.71,1936.6031567045015
374,60,1.0,1.64,3602.098562588892
375,46,0.22286080264069452,1.54,2116.7687533251296
376,37,0.9179809727112547,1.84,1370.95280398609
377,50,0.32466405553486677,1.95,2500.9276941195344
378,55,0.8668265547087168,1.88,3026.8608528457717
379,42,0.7076237212483346,1.61,1765.5997334127644
380,30,0.8200972559577933,1.8,901.790185268628
381,27,0.2701774942245778,1.51,729.8451192738925
382,34,0.7623962032597486,1.96,1157.6699272465485
383,36,0.5669689983648019,1.59,1297.3590364614724
384,61,0.7480398153088637,1.5,3722.655983461686
385,52,0.45980032795643333,1.64,2705.180223146418
386,51,0.0,2.0,2601.3655724741084
387,59,0.3797808688465214,1.84,3482.03786380952
388,40,0.7778760591040178,1.79,1601.719162387119
389,45,0.5472126967732645,1.65,2026.3292628334734
390,41,0.625738060057798,1.97,1682.435632220001
391,24,0.6839966245465617,2.0,577.5283667358376
392,42,0.03863366931841827,1.6,1764.461697171341
393,60,0.5280266509695136,1.61,3601.29441839329
394,64,0.7572959990547812,1.71,4097.687363200393
395,60,0.5203949772876351,1.76,3601.2832340502814
396,38,0.0,1.88,1444.3872477027667
397,43,0.5183869304672527,1.84,1850.2734941142753
398,43,0.24330485206264335,1.92,1849.7947192924278
399,55,0.5727558138709274,1.99,3026.341420610607
400,58,0.5062180928942696,1.75,3365.2595720068794
401,43,0.6868975256109363,1.7,1850.5677257935388
402,54,0.7597382812950191,1.57,2917.684851879769
403,64,0.5893820252905808,1.94,4097.379560436161
404,43,0.20265562588520747,1.6,1849.7405344975045
405,55,0.3158460805745136,1.6,3025.9329582704763
406,60,0.8157469063320415,1.62,3601.7842179153163
407,54,0.3696853971742988,1.5,2917.012780950857
408,23,0.4372075878072812,1.73,530.1428930612238
409,56,0.7351770201032118,1.52,3137.637048636942
410,42,0.35022495913653073,1.96,1764.969236131539
411,30,0.6896589960426234,1.83,901.5657170948401
412,51,0.9250115758238221,1.68,2602.972359710896
413,62,0.5254938696379113,1.63,3845.2913843725505
414,58,0.9132160956052678,1.87,3365.9410728069174
415,27,0.3917752224206274,1.74,730.0653783898422
416,56,0.339514698497285,1.58,3136.9714562610943
417,48,0.9286052436515695,1.93,2305.9580188562977
418,20,0.33360896957730335,1.85,400.95823574315875
419,46,0.7414528183283297,1.94,2117.6380807843257
420,52,0.33028913056020015,1.72,2704.9613315539477
421,34,0.2926635023300657,1.65,1156.89652920292
422,48,1.0,1.88,2306.0872477027665
423,42,0.005919155365399609,1.67,1764.4097027260725
424,52,0.7221998355313181,1.91,2705.6104830271483
425,49,0.05759192231845639,1.76,2401.4964688568334
426,54,0.6550165103452773,1.65,2917.512529316546
427,50,0.30472105664588345,1.62,2500.9154739708497
428,30,0.524059610825214,1.78,901.2883495129545
429,36,0.7609374254834933,1.97,1297.6654711412245
430,36,0.6966675986142186,1.67,1297.5839750795956
431,53,0.39924476796384184,1.8,2810.0747360390383
432,21,0.6755094252854363,1.62,442.54581419753686
433,32,0.36880874899159277,1.51,1025.0127924069964
434,51,0.42658510428788887,1.7,2602.1251946772895
435,58,0.043406027434204186,1.63,3364.4718350408043
436,49,0.8404216746855083,1.96,2402.8025705479727
437,20,0.652052327824917,1.65,401.50749020626137
438,48,0.665439785331859,1.61,2305.528020721706
439,58,0.7105317768857151,1.81,3365.603093184958
440,37,0.3197439968977104,1.9,1369.927880570387
441,29,0.33130599959439205,1.61,841.9599932859527
442,63,0.821426371027348,1.83,3970.7897216323145
443,38,0.5585716099957564,1.54,1445.3394616976334
444,20,0.21051469625000113,1.95,400.7336402087504
445,46,0.56869616139932,1.59,2117.361972638631
446,44,0.43279833330012113,1.58,1937.1300384402593
447,36,0.3215505565274024,1.66,1296.9459964578236
448,38,0.23940981720524912,1.69,1444.8069566912488
449,41,0.388609779891004,1.53,1682.0492420702028
450,47,0.7053980116825788,1.77,2210.5972214140265
451,58,0.3200925751276247,1.92,3364.9252584216383
452,46,1.0,1.66,2118.099360511727
453,41,0.5719741459317409,1.77,1682.3704008422503
454,62,0.29496842057403283,1.67,3844.9010864769275
455,60,0.6682055406508798,1.71,3601.535909421106
456,53,0.67372845041481,1.55,2810.5364388605826
457,43,0.5387874131796303,1.8,1850.311958535905
458,35,0.5317213410414403,1.83,1226.2972230813382
459,60,0.20474119267059376,1.75,3600.747061276499
460,32,0.12476329659339802,1.61,1024.608870690851
461,60,0.8121253247417488,1.61,3601.777386138703
462,33,1.0,1.99,1091.0677357270267
463,23,0.300405289188282,1.58,529.9049702652691
464,57,0.35312118313097873,1.86,3249.990195971963
465,61,0.6197468601857843,1.58,3722.447850935965
466,26,0.4282184187920227,1.96,677.1018250129534
467,62,0.4557223250061537,1.71,3845.1746879545103
468,46,0.49913320603824907,1.93,2117.2279163923554
469,39,0.7193505189155054,1.79,1522.6196689687986
470,54,0.11728572606695792,1.77,2916.59743052848
471,33,0.6642755007967419,1.52,1090.5165160541212
472,25,0.09536540870280358,1.91,625.5448645015395
473,46,0.0,1.62,2116.3974481745518
474,63,0.6589146213010288,1.87,3970.5087603006
475,48,0.6940077175898682,1.81,2305.5750022841553
476,20,0.26286704224796964,1.89,400.8326915055323
477,46,0.7356395356772298,1.85,2117.6416877055285
478,34,0.9188872927280751,1.78,1157.9595565721895
479,51,0.9315155473233474,1.74,2602.982936942177
480,22,0.32440690929993554,1.88,484.9387394485765
481,44,0.2736154158187658,1.99,1936.8328819339185
482,47,0.36691172815044704,1.76,2210.022312526748
483,37,0.550127977200561,1.6,1370.3312374947407
484,53,0.6565279640515939,1.83,2810.5093943404554
485,54,0.6762711537973799,1.59,2917.544850125708
486,61,0.418316525512145,1.84,3722.1033744258516
487,39,0.5887478398803946,1.87,1522.3894767721847
488,29,0.43326539091084204,1.99,842.104286891575
489,61,0.02995114686002287,1.79,3721.4476900363043
490,37,0.5615314200215191,1.59,1370.349792578289
491,58,0.9705656596323008,1.8,3366.0459815548747
492,26,0.45287123548720265,1.93,677.1492710424185
493,52,0.3105777217312562,1.94,2704.9055931201106
494,24,0.6534874537354514,1.67,577.5105688333017
495,22,0.8208970482825093,1.76,485.79408757097264
496,50,0.7116119300248389,1.52,2501.596987983809
497,26,0.9216499155778815,1.82,677.9610861301313
498,28,0.6598181271970378,1.52,785.5089385190016
499,32,0.6443453016690269,1.62,1025.4928351873891
500,38,0.7239735346068762,1.77,1445.628799802998
501,59,0.40346117606993664,1.72,3482.0857240313144
502,59,0.4553154845304675,1.55,3482.165136818579
503,53,0.668920953569021,1.85,2810.5282661159445
504,43,0.16121400632634608,1.94,1849.6516748039219
505,27,0.2047601492506233,1.97,729.7199697716288
506,51,0.2287432736712987,1.71,2601.788823567241
507,35,0.5566202071602404,1.91,1226.3289976589172
508,56,0.7655275789018758,1.98,3137.671234690037
509,57,1.0,1.98,3251.0698378059037
510,51,0.5173079401496705,1.87,2602.2680289426426
511,52,0.4087525443642007,1.98,2705.064717131323
512,42,0.4071516719744847,1.54,1765.0820478029973
513,28,0.8639432830986981,1.67,785.8683437432192
514,38,0.9067184205743164,1.8,1445.937441248476
515,60,0.4604459230880376,1.98,3601.1525958751536
516,23,0.8654355989833014,1.56,530.8634768507526
517,20,0.49170992171312816,1.82,401.23018814056127
518,54,0.7362586570075298,1.62,2917.6490878914647
519,24,1.0,1.96,578.073853701007
520,58,0.8452296472863012,1.93,3365.816280342477
521,59,1.0,1.73,3483.0996401619514
522,54,0.9589870350281264,1.78,2918.0277261341
523,22,0.9660408345681903,1.83,486.03556622033364
524,45,0.5200742261898054,1.72,2026.2839662165186
525,37,0.14759130623992894,1.65,1369.6499064695668
526,37,0.06355051055242628,1.54,1369.4979258285798
527,35,0.23232001048551426,1.61,1225.7917171044676
528,49,0.32562114347905546,1.8,2401.949575877414
529,23,0.8466496619208734,1.68,530.8391444572612
530,29,0.957956561984987,1.89,843.0143436890852
531,40,0.4421291897834272,1.69,1601.1515796246317
532,25,0.7005879295075088,1.94,626.5686104733298
533,53,0.5651165329926167,1.76,2810.3592606949796
534,59,0.40067125013255905,1.7,3482.0811411252253
535,28,0.5394456289147936,1.54,785.3069475297959
536,55,0.8483563417621087,1.87,3026.830811225384
537,51,0.4596313723227312,1.7,2602.1813733329486
538,56,0.2972615620913418,1.66,3136.9047051672824
539,46,0.14052254086301968,1.82,2116.6331695931162
540,43,0.24739441351549668,1.67,1849.8202106649276
541,40,0.8157297879259052,1.86,1601.7766306001147
542,48,0.26848225419447763,1.93,2304.8358097742207
543,47,0.24298794893053055,1.93,2209.792469455272
544,46,0.7012766953733751,1.96,2117.566024083142
545,27,0.2163170558404391,1.91,729.7504823016735
546,44,0.879344608120644,1.77,1937.8929306279713
547,48,0.3820846998742058,1.7,2305.0495439897863
548,47,0.24715898406435372,1.8,2209.816190206409
549,58,0.4964198121969501,1.59,3365.239102844987
550,28,0.12578915509357824,1.57,784.6071383652268
551,35,0.6081819233026845,1.89,1226.4197268033251
552,51,0.31865622431491836,1.71,2601.941675583335
553,22,0.5087244833620941,1.87,485.2534370661037
554,36,0.39857481172021064,1.74,1297.0769376916514
555,46,0.32814881237196186,1.69,2116.957812983032
556,64,0.12024570621571146,1.87,4096.593023144955
557,24,0.9207549929370007,1.64,577.9638460768854
558,23,0.5666665880205575,1.86,530.3532231602757
